id,name,description,status,type

17
16,History Task,Desc,NEW,TASK_TYPE
1,Сходить в кино,Купить билеты,NEW,TASK_TYPE
10,Test Task,This is a test task,NEW,TASK_TYPE
12,History Task,Desc,NEW,TASK_TYPE
14,Test Task,This is a test task,NEW,TASK_TYPE
17,Test Epic,Epic description,NEW,EPIC_TYPE
2,Сделать ремонт,Ремонт должен быть хорошим,NEW,EPIC_TYPE,3/4/5
6,Построить дом,Дом должен быть большим,NEW,EPIC_TYPE,7/8/9
11,Epic with Subtask,Desc,NEW,EPIC_TYPE
13,Test Epic,Epic description,NEW,EPIC_TYPE
15,Epic with Subtask,Desc,NEW,EPIC_TYPE
3,Сделать полы,Полы из ламината,NEW,SUBTASK_TYPE,2
4,Поклеить обои,Обои красивые,NEW,SUBTASK_TYPE,2
5,Сделать потолок,Потолок натяжной,NEW,SUBTASK_TYPE,2
7,Сделать фундамент,Фундамент из бетона,NEW,SUBTASK_TYPE,6
8,Сделать стены,Стены из досок,NEW,SUBTASK_TYPE,6
9,Сделать крышу,Крыша из металла,NEW,SUBTASK_TYPE,6

2,6,11,13,3,4,5,7,8,9